Date,Industry_aggregation_NZSIOC,Industry_code_NZSIOC,Industry_name_NZSIOC,Units,Variable_code,Variable_name,Variable_category,Value,Sum,,
16/08/2008,Level 4,AA131,Dairy Cattle Farming,Dollars (millions),H25,Current assets,Financial position,1974,,,
17/08/2008,Level 4,AA131,Dairy Cattle Farming,Dollars (millions),H26,Fixed tangible assets,Financial position,3550,,,
18/08/2008,Level 4,AA131,Dairy Cattle Farming,Dollars (millions),H29,Other assets,Financial position,2539,,,
19/08/2008,Level 4,AA131,Dairy Cattle Farming,Dollars (millions),H30,Total equity and liabilities,Financial position,3966,,,
20/08/2008,Level 4,AA131,Dairy Cattle Farming,Dollars (millions),H31,Shareholders funds or owners equity,Financial position,4819,,,
21/08/2008,Level 4,AA131,Dairy Cattle Farming,Dollars (millions),H32,Current liabilities,Financial position,2066,,,
22/08/2008,Level 4,AA131,Dairy Cattle Farming,Dollars (millions),H33,Other liabilities,Financial position,2166,,,
23/08/2008,Level 4,AA131,Dairy Cattle Farming,Dollars,H34,Total income per employee count,Financial ratios,3334,,,
24/08/2008,Level 4,AA131,Dairy Cattle Farming,Dollars,H35,Surplus per employee count,Financial ratios,1755,,,
25/08/2008,Level 4,AA131,Dairy Cattle Farming,Percentage,H36,Current ratio,Financial ratios,3748,,,
26/08/2008,Level 4,AA131,Dairy Cattle Farming,Percentage,H37,Quick ratio,Financial ratios,3325,,,
27/08/2008,Level 4,AA131,Dairy Cattle Farming,Percentage,H39,Return on equity,Financial ratios,2749,,,
28/08/2008,Level 4,AA131,Dairy Cattle Farming,Percentage,H40,Return on total assets,Financial ratios,4174,,,
29/08/2008,Level 4,AA131,Dairy Cattle Farming,Percentage,H41,Liabilities structure,Financial ratios,4058,,,
30/08/2008,Level 3,AA14,"Poultry, Deer and Other Livestock Farming",Dollars (millions),H01,Total income,Financial performance,3256,,,
31/08/2008,Level 3,AA14,"Poultry, Deer and Other Livestock Farming",Dollars (millions),H04,Sales,Financial performance,2033,,,
01/09/2008,Level 3,AA14,"Poultry, Deer and Other Livestock Farming",Dollars (millions),H05,"Interest, dividends and donations",Financial performance,3157,,,
02/09/2008,Level 3,AA14,"Poultry, Deer and Other Livestock Farming",Dollars (millions),H07,Non-operating income,Financial performance,2373,,,
03/09/2008,Level 3,AA14,"Poultry, Deer and Other Livestock Farming",Dollars (millions),H08,Total expenditure,Financial performance,1075,,,
04/09/2008,Level 3,AA14,"Poultry, Deer and Other Livestock Farming",Dollars (millions),H09,Interest and donations,Financial performance,4691,,,
05/09/2008,Level 3,AA14,"Poultry, Deer and Other Livestock Farming",Dollars (millions),H10,Indirect taxes,Financial performance,2312,,,
06/09/2008,Level 3,AA14,"Poultry, Deer and Other Livestock Farming",Dollars (millions),H11,Depreciation,Financial performance,2334,,,
07/09/2008,Level 3,AA14,"Poultry, Deer and Other Livestock Farming",Dollars (millions),H12,Salaries and wages paid,Financial performance,3874,,,
08/09/2008,Level 3,AA14,"Poultry, Deer and Other Livestock Farming",Dollars (millions),H13,Redundancy and severance,Financial performance,1403,,,
09/09/2008,Level 3,AA14,"Poultry, Deer and Other Livestock Farming",Dollars (millions),H19,Purchases and other operating expenses,Financial performance,4757,,,
10/09/2008,Level 3,AA14,"Poultry, Deer and Other Livestock Farming",Dollars (millions),H20,Non-operating expenses,Financial performance,4570,,,
11/09/2008,Level 3,AA14,"Poultry, Deer and Other Livestock Farming",Dollars (millions),H21,Opening stocks,Financial performance,3132,,,
12/09/2008,Level 3,AA14,"Poultry, Deer and Other Livestock Farming",Dollars (millions),H22,Closing stocks,Financial performance,2644,,,
13/09/2008,Level 3,AA14,"Poultry, Deer and Other Livestock Farming",Dollars (millions),H23,Surplus before income tax,Financial performance,1962,,,
14/09/2008,Level 3,AA14,"Poultry, Deer and Other Livestock Farming",Dollars (millions),H24,Total assets,Financial position,4579,,,
15/09/2008,Level 3,AA14,"Poultry, Deer and Other Livestock Farming",Dollars (millions),H25,Current assets,Financial position,2681,,,
16/09/2008,Level 3,AA14,"Poultry, Deer and Other Livestock Farming",Dollars (millions),H26,Fixed tangible assets,Financial position,4855,,,
17/09/2008,Level 3,AA14,"Poultry, Deer and Other Livestock Farming",Dollars (millions),H29,Other assets,Financial position,3939,,,
18/09/2008,Level 3,AA14,"Poultry, Deer and Other Livestock Farming",Dollars (millions),H30,Total equity and liabilities,Financial position,2071,,,
19/09/2008,Level 3,AA14,"Poultry, Deer and Other Livestock Farming",Dollars (millions),H31,Shareholders funds or owners equity,Financial position,3780,,,
20/09/2008,Level 3,AA14,"Poultry, Deer and Other Livestock Farming",Dollars (millions),H32,Current liabilities,Financial position,2062,,,
21/09/2008,Level 3,AA14,"Poultry, Deer and Other Livestock Farming",Dollars (millions),H33,Other liabilities,Financial position,2100,,,
22/09/2008,Level 3,AA14,"Poultry, Deer and Other Livestock Farming",Dollars,H34,Total income per employee count,Financial ratios,4813,,,
23/09/2008,Level 3,AA14,"Poultry, Deer and Other Livestock Farming",Dollars,H35,Surplus per employee count,Financial ratios,2016,,,
24/09/2008,Level 3,AA14,"Poultry, Deer and Other Livestock Farming",Percentage,H36,Current ratio,Financial ratios,4469,,,
25/09/2008,Level 3,AA14,"Poultry, Deer and Other Livestock Farming",Percentage,H37,Quick ratio,Financial ratios,1108,,,
26/09/2008,Level 3,AA14,"Poultry, Deer and Other Livestock Farming",Percentage,H39,Return on equity,Financial ratios,4382,,,
27/09/2008,Level 3,AA14,"Poultry, Deer and Other Livestock Farming",Percentage,H40,Return on total assets,Financial ratios,2874,,,
28/09/2008,Level 3,AA14,"Poultry, Deer and Other Livestock Farming",Percentage,H41,Liabilities structure,Financial ratios,1009,,,
29/09/2008,Level 4,AA141,"Poultry, Deer and Other Livestock Farming",Dollars (millions),H01,Total income,Financial performance,1149,,,
30/09/2008,Level 4,AA141,"Poultry, Deer and Other Livestock Farming",Dollars (millions),H04,Sales,Financial performance,4484,,,
01/10/2008,Level 4,AA141,"Poultry, Deer and Other Livestock Farming",Dollars (millions),H05,"Interest, dividends and donations",Financial performance,2802,,,
02/10/2008,Level 4,AA141,"Poultry, Deer and Other Livestock Farming",Dollars (millions),H07,Non-operating income,Financial performance,1041,,,
03/10/2008,Level 4,AA141,"Poultry, Deer and Other Livestock Farming",Dollars (millions),H08,Total expenditure,Financial performance,4352,,,
04/10/2008,Level 4,AA141,"Poultry, Deer and Other Livestock Farming",Dollars (millions),H09,Interest and donations,Financial performance,2043,,,
05/10/2008,Level 4,AA141,"Poultry, Deer and Other Livestock Farming",Dollars (millions),H10,Indirect taxes,Financial performance,3254,,,
06/10/2008,Level 4,AA141,"Poultry, Deer and Other Livestock Farming",Dollars (millions),H11,Depreciation,Financial performance,4658,,,
07/10/2008,Level 4,AA141,"Poultry, Deer and Other Livestock Farming",Dollars (millions),H12,Salaries and wages paid,Financial performance,4266,,,
08/10/2008,Level 4,AA141,"Poultry, Deer and Other Livestock Farming",Dollars (millions),H13,Redundancy and severance,Financial performance,2897,,,
09/10/2008,Level 4,AA141,"Poultry, Deer and Other Livestock Farming",Dollars (millions),H19,Purchases and other operating expenses,Financial performance,1688,,,
10/10/2008,Level 4,AA141,"Poultry, Deer and Other Livestock Farming",Dollars (millions),H20,Non-operating expenses,Financial performance,4311,,,
11/10/2008,Level 4,AA141,"Poultry, Deer and Other Livestock Farming",Dollars (millions),H21,Opening stocks,Financial performance,1866,,,
12/10/2008,Level 4,AA141,"Poultry, Deer and Other Livestock Farming",Dollars (millions),H22,Closing stocks,Financial performance,1856,,,
13/10/2008,Level 4,AA141,"Poultry, Deer and Other Livestock Farming",Dollars (millions),H23,Surplus before income tax,Financial performance,1686,,,
14/10/2008,Level 4,AA141,"Poultry, Deer and Other Livestock Farming",Dollars (millions),H24,Total assets,Financial position,4593,,,
15/10/2008,Level 4,AA141,"Poultry, Deer and Other Livestock Farming",Dollars (millions),H25,Current assets,Financial position,3827,,,
16/10/2008,Level 4,AA141,"Poultry, Deer and Other Livestock Farming",Dollars (millions),H26,Fixed tangible assets,Financial position,4132,,,
17/10/2008,Level 4,AA141,"Poultry, Deer and Other Livestock Farming",Dollars (millions),H29,Other assets,Financial position,1002,,,
18/10/2008,Level 4,AA141,"Poultry, Deer and Other Livestock Farming",Dollars (millions),H30,Total equity and liabilities,Financial position,3952,,,
19/10/2008,Level 4,AA141,"Poultry, Deer and Other Livestock Farming",Dollars (millions),H31,Shareholders funds or owners equity,Financial position,2489,,,
20/10/2008,Level 4,AA141,"Poultry, Deer and Other Livestock Farming",Dollars (millions),H32,Current liabilities,Financial position,4318,,,
21/10/2008,Level 4,AA141,"Poultry, Deer and Other Livestock Farming",Dollars (millions),H33,Other liabilities,Financial position,1495,,,
22/10/2008,Level 4,AA141,"Poultry, Deer and Other Livestock Farming",Dollars,H34,Total income per employee count,Financial ratios,4323,,,
23/10/2008,Level 4,AA141,"Poultry, Deer and Other Livestock Farming",Dollars,H35,Surplus per employee count,Financial ratios,4181,,,
24/10/2008,Level 4,AA141,"Poultry, Deer and Other Livestock Farming",Percentage,H36,Current ratio,Financial ratios,3016,,,
25/10/2008,Level 4,AA141,"Poultry, Deer and Other Livestock Farming",Percentage,H37,Quick ratio,Financial ratios,4277,,,
26/10/2008,Level 4,AA141,"Poultry, Deer and Other Livestock Farming",Percentage,H39,Return on equity,Financial ratios,1675,,,
27/10/2008,Level 4,AA141,"Poultry, Deer and Other Livestock Farming",Percentage,H40,Return on total assets,Financial ratios,2962,,,
28/10/2008,Level 4,AA141,"Poultry, Deer and Other Livestock Farming",Percentage,H41,Liabilities structure,Financial ratios,1402,,,
29/10/2008,Level 3,AA21,Forestry and Logging,Dollars (millions),H01,Total income,Financial performance,3944,,,
30/10/2008,Level 3,AA21,Forestry and Logging,Dollars (millions),H04,Sales of goods and services,Financial performance,4625,,,
31/10/2008,Level 3,AA21,Forestry and Logging,Dollars (millions),H05,Interest,Financial performance,3993,,,
01/11/2008,Level 3,AA21,Forestry and Logging,Dollars (millions),H06,Government funding,Financial performance,2126,,,
02/11/2008,Level 3,AA21,Forestry and Logging,Dollars (millions),H07,Non-operating income,Financial performance,4905,,,
03/11/2008,Level 3,AA21,Forestry and Logging,Dollars (millions),H08,Total expenditure,Financial performance,4142,,,
04/11/2008,Level 3,AA21,Forestry and Logging,Dollars (millions),H09,Interest and donations,Financial performance,1879,,,
05/11/2008,Level 3,AA21,Forestry and Logging,Dollars (millions),H10,Indirect taxes,Financial performance,4243,,,
06/11/2008,Level 3,AA21,Forestry and Logging,Dollars (millions),H11,Depreciation,Financial performance,2862,,,
07/11/2008,Level 3,AA21,Forestry and Logging,Dollars (millions),H12,Salaries and wages paid,Financial performance,4254,,,
08/11/2008,Level 3,AA21,Forestry and Logging,Dollars (millions),H13,Redundancy and severance,Financial performance,2943,,,
09/11/2008,Level 3,AA21,Forestry and Logging,Dollars (millions),H19,Purchases and other operating expenses,Financial performance,1365,,,
10/11/2008,Level 3,AA21,Forestry and Logging,Dollars (millions),H20,Non-operating expenses,Financial performance,3726,,,
11/11/2008,Level 3,AA21,Forestry and Logging,Dollars (millions),H21,Opening stocks,Financial performance,4516,,,
12/11/2008,Level 3,AA21,Forestry and Logging,Dollars (millions),H22,Closing stocks,Financial performance,4763,,,
13/11/2008,Level 3,AA21,Forestry and Logging,Dollars (millions),H23,Surplus before income tax,Financial performance,2291,,,
14/11/2008,Level 3,AA21,Forestry and Logging,Dollars (millions),H24,Total assets,Financial position,2056,,,
15/11/2008,Level 3,AA21,Forestry and Logging,Dollars (millions),H25,Current assets,Financial position,2766,,,
16/11/2008,Level 3,AA21,Forestry and Logging,Dollars (millions),H26,Fixed tangible assets,Financial position,4734,,,
17/11/2008,Level 3,AA21,Forestry and Logging,Dollars (millions),H29,Other assets,Financial position,3180,,,
18/11/2008,Level 3,AA21,Forestry and Logging,Dollars (millions),H30,Total equity and liabilities,Financial position,3635,,,
19/11/2008,Level 3,AA21,Forestry and Logging,Dollars (millions),H31,Shareholders funds or owners equity,Financial position,2295,,,
20/11/2008,Level 3,AA21,Forestry and Logging,Dollars (millions),H32,Current liabilities,Financial position,2469,,,
21/11/2008,Level 3,AA21,Forestry and Logging,Dollars (millions),H33,Other liabilities,Financial position,4789,,,
22/11/2008,Level 3,AA21,Forestry and Logging,Dollars,H34,Total income per employee count,Financial ratios,2113,,,
23/11/2008,Level 3,AA21,Forestry and Logging,Dollars,H35,Surplus per employee count,Financial ratios,2865,,,
24/11/2008,Level 3,AA21,Forestry and Logging,Percentage,H36,Current ratio,Financial ratios,2453,,,
25/11/2008,Level 3,AA21,Forestry and Logging,Percentage,H37,Quick ratio,Financial ratios,2975,,,
26/11/2008,Level 3,AA21,Forestry and Logging,Percentage,H39,Return on equity,Financial ratios,4693,,,
27/11/2008,Level 3,AA21,Forestry and Logging,Percentage,H40,Return on total assets,Financial ratios,1685,,,
28/11/2008,Level 3,AA21,Forestry and Logging,Percentage,H41,Liabilities structure,Financial ratios,3893,,,
29/11/2008,Level 4,AA211,Forestry and Logging,Dollars (millions),H01,Total income,Financial performance,1571,,,
30/11/2008,Level 4,AA211,Forestry and Logging,Dollars (millions),H04,Sales of goods and services,Financial performance,4380,,,
01/12/2008,Level 4,AA211,Forestry and Logging,Dollars (millions),H05,Interest,Financial performance,2011,,,
02/12/2008,Level 4,AA211,Forestry and Logging,Dollars (millions),H06,Government funding,Financial performance,2868,,,
03/12/2008,Level 4,AA211,Forestry and Logging,Dollars (millions),H07,Non-operating income,Financial performance,3666,,,
04/12/2008,Level 4,AA211,Forestry and Logging,Dollars (millions),H08,Total expenditure,Financial performance,2980,,,
05/12/2008,Level 4,AA211,Forestry and Logging,Dollars (millions),H09,Interest and donations,Financial performance,4139,,,
06/12/2008,Level 4,AA211,Forestry and Logging,Dollars (millions),H10,Indirect taxes,Financial performance,1079,,,
07/12/2008,Level 4,AA211,Forestry and Logging,Dollars (millions),H11,Depreciation,Financial performance,1130,,,
08/12/2008,Level 4,AA211,Forestry and Logging,Dollars (millions),H12,Salaries and wages paid,Financial performance,2649,,,
09/12/2008,Level 4,AA211,Forestry and Logging,Dollars (millions),H13,Redundancy and severance,Financial performance,1278,,,
10/12/2008,Level 4,AA211,Forestry and Logging,Dollars (millions),H19,Purchases and other operating expenses,Financial performance,3014,,,
11/12/2008,Level 4,AA211,Forestry and Logging,Dollars (millions),H20,Non-operating expenses,Financial performance,1299,,,
12/12/2008,Level 4,AA211,Forestry and Logging,Dollars (millions),H21,Opening stocks,Financial performance,1450,,,
13/12/2008,Level 4,AA211,Forestry and Logging,Dollars (millions),H22,Closing stocks,Financial performance,4601,,,
14/12/2008,Level 4,AA211,Forestry and Logging,Dollars (millions),H23,Surplus before income tax,Financial performance,1275,,,
15/12/2008,Level 4,AA211,Forestry and Logging,Dollars (millions),H24,Total assets,Financial position,1347,,,
16/12/2008,Level 4,AA211,Forestry and Logging,Dollars (millions),H25,Current assets,Financial position,3341,,,
17/12/2008,Level 4,AA211,Forestry and Logging,Dollars (millions),H26,Fixed tangible assets,Financial position,4682,,,
18/12/2008,Level 4,AA211,Forestry and Logging,Dollars (millions),H29,Other assets,Financial position,3214,,,
19/12/2008,Level 4,AA211,Forestry and Logging,Dollars (millions),H30,Total equity and liabilities,Financial position,2652,,,
20/12/2008,Level 4,AA211,Forestry and Logging,Dollars (millions),H31,Shareholders funds or owners equity,Financial position,1848,,,
21/12/2008,Level 4,AA211,Forestry and Logging,Dollars (millions),H32,Current liabilities,Financial position,1363,,,
22/12/2008,Level 4,AA211,Forestry and Logging,Dollars (millions),H33,Other liabilities,Financial position,4628,,,
23/12/2008,Level 4,AA211,Forestry and Logging,Dollars,H34,Total income per employee count,Financial ratios,2218,,,
24/12/2008,Level 4,AA211,Forestry and Logging,Dollars,H35,Surplus per employee count,Financial ratios,3944,,,
25/12/2008,Level 4,AA211,Forestry and Logging,Percentage,H36,Current ratio,Financial ratios,2296,,,
26/12/2008,Level 4,AA211,Forestry and Logging,Percentage,H37,Quick ratio,Financial ratios,1601,,,
27/12/2008,Level 4,AA211,Forestry and Logging,Percentage,H39,Return on equity,Financial ratios,1712,,,
28/12/2008,Level 4,AA211,Forestry and Logging,Percentage,H40,Return on total assets,Financial ratios,4828,,,
29/12/2008,Level 4,AA211,Forestry and Logging,Percentage,H41,Liabilities structure,Financial ratios,1307,,,
30/12/2008,Level 4,AA211,Forestry and Logging,Percentage,H41,Liabilities structure,Financial ratios,2635,,,
31/12/2008,Level 4,AA211,Forestry and Logging,Percentage,H41,Liabilities structure,Financial ratios,3837,,,
